aveAllR,aveAllL,T_RC1,T_LC1,RCC1,LCC1,T_FHCC1,T_FHRC1,T_FHLC1,T_FHBC1,T_FHTC1,T_OR1
0.10149253731342554,0.16140350877192458,-0.17241379310343688,0.04237288135592955,-0.0037593984962371874,0.45098039215686797,-0.5614617940199345,-0.5700636942675068,-0.5559105431309941,-0.4919614147909995,-0.5063291139240539,0.07786885245903884
-0.2865671641791073,0.017543859649117033,0.33189655172413923,0.02966101694914948,-0.169172932330823,-0.3999999999999955,-0.14950166112957422,-0.4012738853503083,-0.4281150159744335,-0.2668810289389029,0.10126582278480899,-0.24180327868851456
-0.6208955223880644,-1.0385964912280854,-1.4525862068965278,-1.5338983050847268,-1.2406015037593936,-1.2588235294117762,-1.9800664451827235,-1.7101910828025475,-1.4121405750798703,-1.745980707395509,-1.2721518987341842,-1.1147540983606448
-0.764179104477614,-0.60000000000001,-0.31465517241378577,-0.7288135593220172,-0.41353383458646453,-1.1176470588235348,-1.2093023255813944,-1.5222929936305711,-1.7156549520766722,-1.2572347266880985,-1.4113924050633078,-0.5204918032786816
0.5820895522388035,0.9684210526315874,0.9525862068965463,1.1101694915254192,0.7330827067669247,1.192156862745103,0.04318936877076274,-0.08917197452228469,-0.025559105431304855,0.003215434083598377,0.4303797468354517,0.9221311475409961
-0.47164179104478066,-0.26666666666667665,-0.2672413793103443,-0.27966101694914947,-0.4436090225563834,-0.45490196078431544,-0.8039867109634534,-0.8407643312101813,-1.0511182108626187,-0.6205787781350443,-0.8322784810126652,0.45081967213115726
-1.4985074626865729,-0.9192982456140477,-0.8448275862068798,-0.43644067796609964,-0.7368421052631512,-0.32549019607843843,-3.345514950166121,-3.0445859872611516,-2.7476038338658078,-2.945337620578791,-3.1677215189873706,-0.9959016393442544
0.3611940298507408,-0.26315789473684525,0.5517241379310421,-0.24576271186441065,0.6766917293233135,-1.007843137254906,-0.5813953488372111,-1.019108280254778,-0.6869009584664565,-0.5916398713826314,-0.6867088607594967,-0.7786885245901554
-0.2835820895522444,-0.30526315789474207,-0.7241379310344667,-0.4152542372881289,-0.3233082706766866,-0.23137254901961074,-0.7275747508305662,-0.8184713375796102,-1.3035143769968018,-0.710610932475881,-0.40506329113923595,0.08196721311476117
0.4059701492537276,0.3719298245614088,0.34913793103449275,0.6525423728813488,0.17293233082707088,0.5843137254901924,0.04983388704319141,0.14968152866242973,0.46964856230032886,-0.3215434083601301,-0.13607594936709214,0.0655737704918136
0.728358208955216,0.20701754385964283,0.6637931034482663,0.1059322033898299,0.45112781954888986,0.37254901960784115,-0.41196013289036026,-1.1496815286624207,-1.418530351437701,-0.672025723472664,-0.803797468354445,-0.03688524590162913
-0.5701492537313517,-0.2385964912280754,-0.13793103448276664,-0.16525423728812885,-0.05639097744360055,-0.6274509803921589,0.07308970099668703,-0.0859872611464914,-0.21086261980830592,-0.4212218649517712,-0.07594936708861123,0.20901639344263107
0.3791044776119355,0.3192982456140377,-0.07758620689654169,-0.20338983050846907,-0.2556390977443531,-0.03529411764707154,0.3588039867109687,0.5732484076433182,0.5111821086261971,0.41800643086817285,0.26582278481013033,0.3647540983606738
-0.2865671641791158,-0.10175438596492067,-0.22844827586206734,-0.11440677966102063,-0.5902255639097727,-0.4196078431372662,0.348837209302321,0.0414012738853581,-0.05750798722044047,0.24437299035369597,0.45569620253165843,-0.28688524590163494
-0.3850746268656784,-0.3298245614035119,-0.9956896551724055,-1.0338983050847388,-1.2819548872180455,-0.925490196078443,0.2757475083056434,-0.2133757961783409,0.14057507987220394,-0.02893890675241281,0.2911392405063281,0.11475409836066795
-0.46268656716418327,-0.16140350877193455,-0.19827586206895484,0.4618644067796598,0.0,-0.8941176470588299,-1.2790697674418625,-0.8184713375796102,-1.2460063897763525,-1.450160771704184,-1.3196202531645662,0.8360655737705126
-0.07164179104477895,0.2947368421052579,-0.2068965517241316,0.06355932203390034,-0.10150375939848953,0.011764705882353465,-0.2757475083056434,-0.1210191082802448,-0.16613418530350882,-0.4244372990353696,-0.01582278481013034,0.23770491803279223
0.2686567164179041,-0.02456140350876983,0.19396551724138486,0.1440677966101701,0.11654135338345965,-0.08235294117647426,-0.28903654485050073,-0.5605095541401178,-0.440894568690086,-0.2829581993569131,-0.39556962025316855,-0.10655737704916506
0.5134328358208876,0.5964912280701686,0.2974137931034568,0.3262711864406804,0.3984962406015158,0.3529411764705928,0.19601328903654658,0.17515923566879418,-0.16293929712459798,0.012861736334411785,0.13291139240506966,-0.5450819672131088
0.6328358208955248,0.8877192982456151,0.23706896551724407,0.4618644067796598,0.4210526315789496,0.2039215686274452,0.4950166112956856,0.2006369426751677,-0.10223642172523759,0.35369774919614133,0.5601265822784809,0.2827868852459126
-0.48059701492537804,-0.01052631578948418,-0.8405172413792976,-0.4957627118644107,-0.24060150375939368,-0.14509803921568903,-0.8803986710963501,-1.9235668789808975,-1.4728434504792307,-1.3344051446945329,-0.5348101265822831,-1.6926229508196602
0.08358208955223928,-0.1228070175438691,-0.3405172413793037,-0.6144067796610206,-0.6090225563909692,-0.2549019607843288,-0.9966777408637904,-1.1369426751592293,-0.6485623003194901,-0.755627009646304,-0.8069620253164584,-0.8975409836065573
-0.04179104477612389,-0.19649122807018857,-0.06034482758620045,-0.48728813559321993,0.30075187969925277,-0.06274509803922591,0.5714285714285727,0.5541401273885403,0.3674121405750822,0.25723472668810776,-0.2626582278480989,-1.0860655737704834
0.0208955223880577,0.007017543859642824,-0.39655172413792195,-0.3559322033898299,-0.2105263157894748,0.00784313725489488,0.2857142857142911,0.5000000000000091,0.3322683706070358,0.5819935691318363,0.41772151898734383,-0.24999999999999417
-0.48358208955224946,-0.4140350877193056,-0.6249999999999892,-0.9661016949152491,-0.7556390977443584,-0.5490196078431432,-0.717607973421928,-0.5382165605095467,-0.7859424920127832,-0.665594855305458,-0.5791139240506337,-0.7786885245901554
-1.1074626865671684,-0.8210526315789584,-1.0086206896551522,-0.6059322033898299,-1.041353383458641,-0.3333333333333445,-0.8737541528239214,-1.2229299363057298,-1.0,-0.6270096463022501,-0.5854430379746877,-0.09016393442621748
-0.5791044776119406,-0.7578947368421132,-1.1249999999999831,-1.4152542372881167,-1.048872180451126,-1.4313725490196196,-1.0697674418604775,-0.8853503184713327,-0.7571884984025494,-1.0578778135048257,-0.8227848101265888,-1.3032786885245826
0.41194029850745356,0.4210526315789484,0.18103448275862585,0.3262711864406804,0.28195488721805617,0.313725490196085,0.01993355481727656,0.4840764331210245,0.09904153354632675,0.5819935691318363,0.38607594936709216,0.24590163934427184
-0.4000000000000102,-0.6421052631579068,-0.02586206896551798,0.19067796610170104,0.20300751879700044,0.01176470588234232,0.491694352159476,0.3312101910828105,0.1054313099041575,0.003215434083598377,0.2911392405063371,0.20901639344263107
-0.27164179104478403,0.5894736842105358,-0.21982758620689058,0.07203389830507903,-0.04135338345864111,0.3764705882352998,-0.13289036544850727,-0.21974522292993653,-0.15335463258785637,-0.14147909967845654,0.14873417721520002,0.049180327868854366
0.3910447761194043,0.9333333333333533,0.35775862068965725,0.7796610169491495,-0.007518796992485059,0.01176470588234232,0.47840531561461863,0.22292993630573887,0.396166134185307,0.6045016077170523,0.3417721518987416,0.8524590163934602
0.17014925373134154,-0.03859649122807542,-0.2672413793103443,-0.4491525423728797,-0.37218045112782344,-0.47058823529412747,0.24252491694352837,0.34076433121019944,0.5463258785942525,0.16077170418006506,-0.24050632911392358,0.5901639344262408
0.1880597014925278,-0.06315789473684526,-0.15948275862069014,-0.5423728813559295,-0.24812030075186806,-0.8274509803921678,0.25581395348837627,-0.20063694267514962,-0.054313099041538714,0.3215434083601301,-0.11075949367088539,0.09016393442622912
0.17014925373134154,-0.4210526315789484,-0.1939655172413726,-0.07203389830507903,-0.07142857142855998,0.25490196078431765,0.11627906976744032,0.19108280254777876,0.281150159744417,0.3151125401929334,0.09810126582278651,1.0409836065573748
-0.014925373134331777,0.5649122807017559,0.8275862068965508,0.7584745762711786,0.5375939849624093,0.9960784313725414,0.06312292358803931,0.01910828025478693,0.43130990415335346,-0.4276527331189771,-0.15506329113923595,0.21721311475409902
2.764179104477614,3.7543859649123217,3.366379310344797,3.8728813559321753,2.9962406015037737,3.9294117647059017,2.627906976744193,2.0159235668789934,1.7060702875399396,2.546623794212236,2.256329113924081,2.614754098360668
2.4597014925373117,2.6666666666666967,3.189655172413766,2.652542372881349,3.022556390977455,2.9764705882353155,1.7574750830564811,1.417197452229311,1.5047923322683754,1.6302250803858576,1.7879746835443235,2.7336065573770583
-0.6059701492537327,0.4877192982456151,0.40948275862069317,0.6610169491525395,0.05639097744361123,0.8196078431372505,0.1993355481727562,0.6783439490446056,-0.3610223642172515,0.25723472668810776,0.21202531645570338,0.3401639344262466
-1.3641791044776208,-0.7192982456140476,-1.7586206896551493,-1.2881355932203282,-1.518796992481202,-1.3176470588235436,-1.0631229235880393,-0.7866242038216501,-0.49201277955271383,-0.9356913183279776,-0.8481012658227866,-0.885245901639332
1.3223880597014883,1.0982456140350993,1.4396551724137934,1.01271186440678,1.0375939849624038,0.9529411764705973,0.6910299003322227,0.7738853503184859,0.6932907348242782,0.6012861736334448,1.1645569620253304,0.5696721311475592
-0.9313432835820925,-1.140350877192996,-1.4137931034482631,-1.3305084745762576,-1.0150375939849594,-1.145098039215689,-0.6146179401993355,-0.8312101910828015,-0.48562300319488305,-0.549839228295816,-0.4905063291139236,-0.8319672131147436
-1.1104477611940313,-0.6140350877193056,-0.4224137931034399,-0.6144067796610206,-0.8759398496240552,-0.4156862745098076,0.3156146179401965,0.14968152866242973,0.31629392971246345,-0.2057877813504789,-0.11075949367088539,-1.0942622950819632
0.0208955223880577,-0.10175438596492067,0.0732758620689717,0.05508474576270962,-0.24436090225563087,-0.00392156862744744,-0.06312292358803931,0.0891719745223028,0.4025559105431378,-0.22186495176848908,-0.4873417721519011,0.26229508196723106
-0.6179104477611931,-0.9122807017544049,-1.2025862068965372,-1.4110169491525275,-0.962406015037596,-1.2000000000000088,-1.2358803986710998,-0.7898089171974434,-1.3865814696485563,-1.2508038585209018,-1.1613924050633078,0.2868852459016466
0.9014925373134289,0.8491228070175496,1.1206896551724133,0.6864406779660996,1.007518796992485,1.0,0.33887043189369215,0.5286624203821758,0.46964856230032886,0.6398713826366619,0.7278481012658338,1.200819672131163
-1.167164179104487,-1.1087719298245735,-1.215517241379296,-1.1059322033898178,-1.078947368421045,-0.47450980392157494,-1.3488372093023304,-1.5,-1.2332268370607,-1.3376205787781403,-1.8132911392405213,-0.8360655737704776
-0.5641791044776173,-0.9368421052631747,-1.3189655172413557,-1.4915254237288094,-1.4548872180451056,-1.1960784313725614,-1.2225913621262423,-1.1751592356687852,-2.025559105431305,-1.0321543408360203,-1.8386075949367282,-0.442622950819666
-1.4059701492537362,-2.435087719298274,-1.4482758620689458,-1.5550847457626975,-1.8007518796992474,-2.000000000000022,-0.47176079734218995,-0.8662420382165549,-0.27476038338657716,-0.4823151125401952,-0.594936708860764,-2.532786885245895
-0.4686567164179177,-0.7929824561403572,-1.1120689655172242,-0.999999999999988,-1.1503759398496156,-1.7921568627451074,-0.6245847176079738,-0.6528662420382049,-0.4920127795527047,-0.511254019292608,-0.3607594936708854,-0.43442622950819804
0.22985074626865168,-0.1157894736842163,-0.4224137931034399,-0.6398305084745808,-0.11654135338345965,-0.18823529411765544,0.13953488372093595,0.02547770700637352,0.17891373801917032,0.02893890675240367,0.2626582278481079,-1.008196721311468
-0.4328358208955282,-0.6280701754386112,-0.4224137931034399,-0.45338983050846904,-0.6578947368420954,-0.4156862745098076,-0.2757475083056434,-0.012738853503173183,0.08306709265175441,-0.43408360128617385,-0.00316455696202247,-0.6926229508196602
-0.4955223880597098,-0.7754385964912401,-1.1120689655172364,-0.8601694915254192,-0.9999999999999893,-0.7058823529411856,-1.0498338870431914,-0.9936305732484043,-0.2492012779552632,-1.1446945337620549,-0.9810126582278562,-0.27868852459015536
-0.5462686567164226,0.35789473684210316,-0.9353448275861928,0.4618644067796598,-1.0037593984962372,0.11764705882353466,-0.9235880398671222,-1.1337579617834361,-1.1533546325878563,-0.8135048231511296,-0.8607594936708944,0.7254098360655786
-0.15522388059701825,0.5754385964912302,-0.3879310344827452,0.2711864406779588,-0.13533834586465626,0.22745098039215214,-0.770764119601329,-1.1496815286624116,-0.9744408945686861,-0.5562700964630218,-1.2151898734177258,0.5368852459016524
-0.45970149253732034,0.12631578947369052,-1.056034482758606,-0.08898305084744844,-0.7894736842105252,-1.0745098039215795,0.10963455149502109,-0.09235668789808704,-0.8849840255591009,0.2700964630225104,-0.4493670886075955,0.6024590163934543
-0.6597014925373169,-1.2982456140350993,-0.39224137931032743,-0.8432203389830498,-0.5451127819548837,-0.8745098039215816,0.14617940199335516,-0.022292993630571172,0.3354632587859466,-0.025723472668805293,-0.7879746835443057,1.0532786885246
0.11343283582089436,0.582456140350873,0.2456896551724208,0.3728813559321993,0.43233082706767184,0.34901960784313424,-0.3488372093023304,-0.1815286624203808,-0.3035143769968019,-0.44051446945337974,0.06645569620254382,-0.6803278688524466
0.758208955223871,0.44210526315789683,0.38793103448275745,0.29237288135592954,0.40225563909775297,0.3333333333333333,0.6378737541528217,0.8407643312101994,0.6102236421725329,0.7877813504823152,0.8132911392405123,0.9221311475409961
-0.8238805970149325,-0.5543859649122918,-0.043103448275846966,-0.5084745762711907,0.007518796992485059,-1.1333333333333466,0.3089700996677773,0.7484076433121124,0.3354632587859466,0.054662379421227245,0.3639240506329169,-0.32377049180326406
-0.25671641791045224,-0.60000000000001,-0.39655172413792195,-0.44915254237286767,-0.6541353383458582,-0.09019607843138029,-1.4518272425249228,-1.601910828025476,-1.2492012779552633,-0.9035369774919665,-1.689873417721528,1.2622950819672194
0.4626865671641748,0.7578947368421132,0.36637931034483395,0.5974576271186391,-0.26691729323307534,0.5843137254902036,-0.08305647840531587,0.2484076433121124,0.5431309904153417,-0.25080385852089276,0.09810126582278651,-0.18442622950819224
-0.3253731343283598,0.05964912280701387,-0.28017241379309105,0.09745762711865122,0.003759398496247872,0.12549019607842954,-1.039867109634553,-0.8630573248407616,-1.0990415335463268,-1.0546623794212273,-2.63607594936711,-0.43442622950818643
0.20298507462685958,-0.007017543859652797,-0.39655172413792195,-0.6483050847457474,-0.01503759398494875,-0.2941176470588255,-0.0764119601328872,-0.05095541401272894,-0.33865814696485746,0.09324758842443519,-0.09177215189872359,0.1803278688524699
0.24477611940298347,0.3894736842105258,0.17241379310344912,0.1059322033898299,-0.12030075187969684,0.313725490196085,-0.3222591362126252,-0.18152866242037172,-0.32587859424919596,0.24437299035369597,0.13607594936708314,0.7377049180327923
0.3253731343283513,0.652631578947371,0.10344827586207192,0.37288135593221133,-0.1729323308270602,0.4901960784313758,-0.2691029900332242,-0.08280254777068904,0.10543130990414842,-0.18327974276527198,-0.15506329113924494,0.18852459016393786
0.43283582089551975,0.014035087719295621,0.16379310344828463,-0.322033898305079,-0.06766917293233347,0.03921568627450784,0.4651162790697707,0.3949044585987398,0.23003194888179818,0.1479099678456533,0.9430379746835595,0.2540983606557398
0.24776119402984642,0.08070175438596229,-0.0043103448275822465,-0.19067796610170104,0.052631578947374046,-0.27058823529412973,0.20265780730897526,0.038216560509564804,0.581469648562299,0.14469453376206404,0.351265822784818,-0.2008196721311398
0.9552238805970131,0.9122807017543849,0.8189655172413741,0.75,0.7669172932330914,0.7568627450980359,1.1362126245847264,1.2197452229299457,0.8945686900958516,1.2861736334405205,0.9968354430379776,0.6516393442623087
0.17910447761193043,0.46315789473684527,0.2241379310344851,0.35593220338984194,-0.04887218045112617,0.8509803921568747,0.8538205980066448,0.36305732484077063,0.6038338658147021,0.7202572347266945,0.8354430379746967,0.8237704918032874
0.6686567164179058,0.4666666666666667,0.4137931034482754,0.06355932203390034,0.5338345864661721,0.11764705882352351,0.3820598006644643,0.08917197452229374,0.4504792332268457,0.5594855305466294,0.49683544303797755,-0.31147540983606214
-0.3940298507462758,-0.4771929824561508,0.1293103448275899,0.25,-0.7593984962405956,-0.043137254901966425,0.9036544850498363,0.2579617834395013,0.9968051118210892,0.4051446945337702,0.8354430379746967,1.1311475409836156
0.5880597014925295,0.2771929824561409,0.6120689655172548,-0.2457627118643986,0.6691729323308283,-0.18431372549019687,0.2657807308970051,0.15286624203823207,0.20447284345048425,-0.37942122186494665,0.35443037974684044,0.6065573770491883
1.856716417910442,1.6561403508772023,3.1336206896551477,1.987288135593208,2.458646616541364,1.925490196078443,0.10299003322259243,-0.46496815286623755,-0.185303514376992,0.17041800643086935,-0.25,2.8196721311475534
1.1373134328358234,0.9333333333333433,0.9181034482758638,0.49152542372880925,1.187969924812041,0.8274509803921566,0.9169435215946936,0.6751592356687942,0.4824281150159722,0.7363344051447046,0.7151898734177349,0.6885245901639379
-1.2119402985074654,-0.60000000000001,-0.40517241379308644,-0.09322033898304982,-0.3007518796992421,0.2784313725490246,-2.3255813953488444,-1.8121019108280236,-2.623003194888176,-3.022508038585216,-1.8829113924050787,0.6475409836065631
1.0119402985074604,1.6245614035087899,0.9310344827586228,1.4661016949152492,0.8157894736842175,1.3529411764705928,1.6245847176079737,1.2993630573248505,1.7412140575079953,1.533762057877815,1.7025316455696449,0.9590163934426369
0.9104477611940348,0.9333333333333433,0.590517241379319,0.6610169491525395,0.830827067669177,0.6588235294117606,1.0066445182724286,1.273885350318486,1.4025559105431378,1.1028938906752486,1.0569620253164673,0.5614754098360796
0.7432835820895477,1.4631578947368653,0.5474137931034476,1.1228813559321993,0.7443609022556469,1.1725490196078434,1.2126245847176136,1.3598726114649864,1.3514376996805189,1.3311897106109436,1.4177215189873618,1.1885245901639494
-0.6358208955224047,-0.2877192982456151,-0.7801724137930972,-0.7966101694915189,-0.4473684210526206,-0.62745098039217,-0.4086378737541601,-0.028662420382157765,-0.041533546325877205,-0.19935691318328216,-0.30696202531645844,-0.6885245901639262
1.5373134328358251,1.0280701754386112,1.4439655172413635,0.8728813559321993,1.4210526315789602,0.6823529411764676,0.8671096345515021,0.8439490445859927,0.7667731629393091,0.7909967845659227,0.8196202531645753,1.3975409836065689
0.6686567164179058,0.04912280701753966,0.8448275862068921,-0.23305084745761853,0.08646616541354078,-0.6313725490196174,-0.15282392026578384,-0.6942675159235631,-1.0894568690095852,-0.6655948553054672,-0.015822784810121344,0.6188524590164136
0.5402985074626881,0.217543859649127,0.8577586206896511,0.03389830508475086,0.8421052631578992,0.30196078431372037,0.1993355481727562,-0.10191082802547598,-0.10543130990414842,0.15434083601286833,0.21202531645570338,0.2909836065573806
-0.379104477611944,-0.4736842105263294,-0.9698275862068875,-0.6610169491525395,-0.7706766917293286,-1.0509803921568726,0.29568106312292,-0.2165605095541342,-0.1246006389776316,0.025723472668805293,0.4240506329113978,-0.012295081967201945
-0.029850746268663554,-0.16842105263158735,-0.40086206896551646,-0.36864406779660996,-0.4323308270676612,-0.5490196078431543,-0.4817275747508282,-0.7993630573248323,-0.8498402555910545,-0.38585209003215254,-0.12025316455696179,0.45491803278689125
-0.0537313432835927,-0.6456140350877282,-0.17672413793103137,-0.37711864406778867,-0.06766917293232279,-0.321568627450991,-0.7740863787375386,-0.550955414012729,-0.6869009584664474,-0.8520900321543375,-0.3259493670886112,0.1926229508196835
0.7074626865671583,1.5614035087719444,1.056034482758618,1.6906779661016769,1.0601503759398592,1.435294117647067,0.5282392026578006,0.4936305732484134,0.32907348242812495,0.5466237942122267,0.6613924050632989,2.274590163934433
-0.7253731343283699,-0.3719298245614187,-0.43965517241378116,-0.033898305084738824,-0.09022556390976728,0.19607843137255032,-0.04318936877076274,0.05732484076433363,-0.13418530351438226,-0.2475884244373035,0.4113924050632989,-0.6598360655737651
-0.5014925373134357,-0.6280701754386112,-0.9181034482758516,-1.0423728813559296,-1.2443609022556414,-1.1803921568627493,0.06644518272424892,0.3248407643312239,0.21405750798722584,0.14790996784566243,0.10759493670886293,0.6065573770491883
0.45373134328357745,0.6491228070175497,0.21982758620690285,0.4957627118644107,-0.12406015037593403,0.13333333333332442,-0.2757475083056528,-0.15286624203820492,-0.2683706070287555,0.03858520900321708,0.060126582278489896,-1.0040983606557339
0.3313432835820857,0.3789473684210516,0.6810344827586198,0.3516949152542285,0.8721804511278288,0.4627450980392215,0.17940199335547963,0.07643312101911151,0.07987220447285265,-0.2122186495176848,-0.5158227848101303,-1.0614754098360564
-1.1253731343283633,-0.9017543859649206,0.09482758620689517,-0.28813559322032817,-0.03383458646615605,-0.6745098039215727,-0.016611295681057507,0.29936305732484136,0.12460063897764069,-0.40514469453376106,0.7151898734177259,-0.31557377049179614
-1.244776119402992,-0.9859649122807144,-1.9094827586206626,-1.5423728813559296,-1.6729323308270656,-1.4549019607843154,-1.88039867109635,-2.49044585987262,-1.789137380191694,-1.7041800643086842,-1.601265822784818,-1.4139344262295048
-0.46268656716418327,-0.49473684210526786,-0.20258620689654935,-0.2838983050847509,-0.5187969924812019,-0.5137254901960827,-0.3853820598006645,0.0445859872611514,0.2300319488817891,-0.23151125401929334,-0.4588607594936719,0.1926229508196835
-0.13432835820896055,0.09473684210525792,-0.5862068965517123,0.0,-0.7180451127819545,-1.1607843137255012,-0.7840531561461863,-0.9267515923566818,-0.14696485623003472,-0.8681672025723477,-0.21518987341772586,0.29098360655739225
-0.008955223880605854,0.9894736842105357,0.008620689655176744,1.0762711864406684,0.23684210526316718,1.047058823529425,-0.03322259136212446,0.03503184713376246,0.11182108626198825,-0.054662379421218106,-0.3734177215189933,0.26639344262296505
-0.0895522388059737,0.028070175438591242,0.047413793103453714,0.26694915254238144,-0.5676691729323281,0.274509803921566,0.15614617940199346,0.06050955414013598,-0.11501597444089001,0.02572347266881443,0.8164556962025439,0.7418032786885379
0.5283582089552193,0.9403508771929961,0.2456896551724208,0.8177966101694897,0.24812030075188943,0.6666666666666778,0.2857142857142911,0.05095541401274704,-0.05750798722044047,0.49839228295820537,0.10443037974684045,-0.6434426229508174
-0.376119402985081,-0.9087719298245734,-0.6379310344827482,-0.6991525423728797,-0.4060150375939795,-0.6941176470588211,-0.046511627906981795,0.16242038216561194,-0.2619808306709247,-0.12861736334404475,0.4588607594936809,0.20901639344263107
-0.6268656716417988,-0.7192982456140476,-0.29310344827585005,-0.3177966101694897,-0.13157894736841907,-0.08235294117647426,0.10299003322259243,0.347133757961786,0.44728434504793485,-0.08681672025723843,0.05696202531645843,0.614754098360668
0.43283582089551975,0.9438596491228175,0.0732758620689717,0.5762711864406804,-0.05639097744360055,0.5294117647058837,0.7607973421927001,0.6369426751592475,1.1246006389776406,0.69453376205788,0.9177215189873528,-0.024590163934415536
-0.4328358208955282,0.02105263157894842,0.09051724137931293,0.15677966101695018,-0.05263157894736336,0.4392156862745145,0.5182724252491717,0.3152866242038259,0.39936102236421783,0.00964630225080427,0.5348101265822831,1.1803278688524583
0.0686567164179075,-0.16842105263158735,0.301724137931039,-0.11864406779660996,0.40977443609023806,-0.27450980392157714,-0.3189368770764061,0.2770700636942792,-0.47603833865815054,-0.4533762057877824,0.060126582278480896,0.5901639344262408
-0.0955223880597081,0.16491228070175595,0.17672413793103137,-0.18220338983051032,0.42857142857143465,-0.16862745098039597,-0.3754152823920262,-0.3662420382165549,-0.41533546325879017,-0.07395498392282665,-0.9651898734177349,-0.8278688524590098
-0.42388059701493086,-0.27719298245615087,-0.4999999999999816,-0.5635593220338883,-0.10902255639097459,-0.4666666666666689,-0.4385382059800655,-0.34076433121018135,-0.5303514376996711,-0.4565916398713808,-0.20253164556961797,-0.6926229508196602
-2.370149253731355,-1.4385964912280953,-0.9482758620689518,-0.9618644067796478,-1.0375939849624038,-1.2235294117647157,-1.325581395348835,-1.184713375796174,-0.9776357827475969,-1.1768488745980752,-1.0379746835443056,-1.2049180327868854
-0.3313432835820942,-0.44210526315789683,-0.4008620689655042,-0.38983050847456874,-0.14285714285713064,-0.3098039215686264,-1.229235880398671,-0.8121019108280235,-1.536741214057511,-1.3794212218649557,-0.9145569620253213,-0.08606557377047185
0.01791044776119474,-0.35087719298246034,0.017241379310353487,-0.4237288135593196,0.07518796992481853,-0.2627450980392237,-0.47508305647840904,-0.23248407643311877,-0.041533546325877205,-0.41800643086817285,-0.7689873417721528,-0.3852459016393437
0.22686567164178872,0.30877192982455354,0.11637931034483091,0.11864406779660996,0.24436090225564155,0.29803921568627295,-0.21594684385382315,-0.15286624203821397,0.003194888178910837,-0.12540192926044638,0.0,-0.9262295081967185
-0.11641791044776581,-0.04210526315789684,-0.05172413793102371,-0.06355932203390034,-0.22556390977443425,-0.6862745098039261,-0.717607973421928,-0.47452229299362647,-0.581469648562299,-0.6205787781350534,-0.8322784810126652,0.1885245901639495
0.11343283582089436,0.25263157894736105,0.3448275862069105,0.6864406779660996,0.48872180451129377,0.3098039215686264,-0.33554817275747306,-0.04777070063693564,0.009584664536750671,-0.10932475884243621,-0.351265822784818,0.5573770491803339
1.0716417910447704,0.9333333333333433,1.1508620689655011,0.7923728813559295,0.8571428571428586,0.4392156862745145,-0.01993355481727656,0.25477707006370803,-0.08945686900957607,0.26045016077170613,0.060126582278480896,0.3237704918032874
1.05970149253731,1.210526315789484,1.5086206896551584,1.0042372881355894,1.3345864661654194,1.0039215686274585,0.6478405315614694,0.407643312101922,0.13099041533547143,0.8360128617363457,0.20253164556962697,1.3893442622950893
-2.202985074626868,-1.505263157894762,-2.2499999999999787,-0.8855932203389794,-2.0075187969924744,-1.6980392156862796,-0.9734219269103042,-1.541401273885349,-1.8881789137380118,-0.7524115755627057,-1.0632911392405213,-2.0204918032786816
-0.55522388059702,-0.5578947368421231,-0.17241379310343688,-0.5338983050847509,0.09774436090225234,-0.12941176470587698,-0.36877076411960696,-0.7898089171974524,-1.0415335463258772,-0.633440514469456,-0.48417721518986967,-0.7909836065573689
0.6626865671641714,0.3438596491228175,0.340517241379316,0.059322033898311005,0.41353383458647525,0.0352941176470604,-0.1860465116279083,-0.26433121019107886,-0.29392971246005123,0.0064308681672058925,0.2183544303797483,-0.4139344262295049
-1.2656716417910496,-1.0421052631579169,-1.2241379310344607,-1.0211864406779587,-0.9774436090225448,-1.0901960784313802,-1.4717607973421993,-1.2197452229299366,-1.137380191693293,-1.099678456591641,-1.243670886075964,-1.7090163934426195
0.05074626865671277,-0.04210526315789684,-0.5905172413793068,-0.3050847457627096,-0.4548872180451057,-0.4156862745098076,-0.4418604651162846,-0.35031847133757027,-0.37060702875399304,-0.6398713826366619,-0.7626582278481079,0.057377049180333976
0.1791044776119389,-0.13684210526316473,-0.16810344827585463,-0.5677966101694897,-0.10526315789472672,-0.458823529411774,-0.6212624584717642,-0.29617834394903897,-0.536741214057511,-0.4565916398713808,-0.6424050632911461,-1.0573770491803223
0.30746268656715653,0.04912280701753966,0.646551724137925,-0.18644067796609964,0.6203007518797129,-0.12549019607842954,-0.10963455149502109,-0.23248407643311877,-0.12779552715654244,-0.2411575562700976,-0.10443037974683146,0.8688524590163961
-0.758208955223888,-1.6245614035087899,-1.1465517241379188,-1.4661016949152492,-1.1278195488721818,-2.019607843137282,-1.7807308970099673,-2.3917197452229373,-1.5175718849840278,-1.9196141479099675,-1.6487341772152,-0.6352459016393379
-0.20597014925373103,-0.4385964912280754,-0.15517241379309563,-0.49152542372880925,-0.3909774436090201,-0.44705882352942056,-0.4285714285714272,-0.7229299363057299,-0.8466453674121346,-0.46623794212218506,-0.34177215189873256,-0.15573770491801942
0.047761194029841324,0.22807017543859123,-0.08620689655171844,-0.0677966101694897,-0.6390977443608881,0.12549019607842954,0.405315614617941,0.407643312101922,0.10862619808306834,0.22186495176848908,-1.047468354430391,0.6557377049180427
